Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
11:01:09:923867,3,4,-2,4,9,2,2,13
11:01:09:931936,10,5,5,3,-2,-2,-2,-2
11:01:09:932799,10,5,5,3,-2,-2,-2,-2
11:01:09:946183,-6,2,-4,-4,-4,-2,-2,-8
11:01:09:954627,3,8,1,-1,-1,-2,1,6
11:01:09:955401,3,8,1,-1,-1,-2,1,6
11:01:09:961278,-8,-1,-4,1,0,0,1,0
11:01:09:976957,0,10,1,8,0,-1,-1,-4
11:01:09:977837,0,10,1,8,0,-1,-1,-4
11:01:09:983799,2,1,5,12,0,-1,-1,-2
11:01:09:992100,0,-2,-4,0,0,-1,-2,0
11:01:09:992932,0,-2,-4,0,0,-1,-2,0
11:01:10:6359,-5,2,7,-7,-4,-4,-1,-5
11:01:10:14685,2,2,3,0,0,-1,0,2
11:01:10:15300,2,2,3,0,0,-1,0,2
11:01:10:21268,11,-13,-7,-7,-4,-1,-3,4
11:01:10:37115,-3,-12,-7,-5,0,0,-2,2
11:01:10:37802,-3,-12,-7,-5,0,0,-2,2
11:01:10:43660,5,2,1,0,0,-1,-2,-3
11:01:10:52047,4,-8,-5,-4,-3,-2,-2,1
11:01:10:52823,4,-8,-5,-4,-3,-2,-2,1
11:01:10:66273,-2,4,-2,-3,-8,-2,-2,4
11:01:10:74636,1,5,1,-1,2,1,0,1
11:01:10:75331,1,5,1,-1,2,1,0,1
11:01:10:81307,-7,-13,-1,-2,-2,-1,-1,-5
11:01:10:96997,-5,3,-1,-1,0,-1,-1,-2
11:01:10:97788,-5,3,-1,-1,0,-1,-1,-2
11:01:10:103838,1,-2,-8,-4,-5,-6,-1,-2
11:01:10:119578,1,-2,-8,-4,-5,-6,-1,-2
11:01:10:120326,-1,-10,0,0,7,-1,-1,-1
11:01:10:126373,-6,2,-1,-3,-1,4,0,-2
11:01:10:134660,-6,2,-1,-3,-1,4,0,-2
11:01:10:135437,-4,-5,-5,-7,-10,-4,-1,-1
11:01:10:141317,5,-3,-3,-1,0,0,4,13
11:01:10:157339,5,-3,-3,-1,0,0,4,13
11:01:10:157636,-24,-7,-2,-1,-1,-1,-6,-17
11:01:10:163643,2,-12,-1,0,-1,-2,1,8
